stock,Date,Actual,Pred,Predlag
UNH,2020-06-22,292.6700134277344,291.98742999999996,291.75708
UNH,2020-06-23,297.6000061035156,291.75708,292.13388
UNH,2020-06-24,289.17999267578125,292.13388,292.38416
UNH,2020-06-25,296.2200012207031,292.38416,292.74737999999996
UNH,2020-06-26,286.8800048828125,292.74737999999996,292.63455
UNH,2020-06-29,289.760009765625,292.63455,292.18195
UNH,2020-06-30,294.95001220703125,292.18195,291.9837
UNH,2020-07-01,297.7300109863281,291.9837,292.37597999999997
UNH,2020-07-02,298.260009765625,292.37597999999997,293.26306
UNH,2020-07-06,302.80999755859375,293.26306,294.68665
UNH,2020-07-07,296.6499938964844,294.68665,295.95853
UNH,2020-07-08,298.3599853515625,295.95853,296.90457000000004
UNH,2020-07-09,291.1600036621094,296.90457000000004,297.0342
UNH,2020-07-10,291.2300109863281,297.0342,296.43967000000004
UNH,2020-07-13,299.7099914550781,296.43967000000004,296.0597
UNH,2020-07-14,308.5199890136719,296.0597,296.80914
UNH,2020-07-15,304.07000732421875,296.80914,298.23148
UNH,2020-07-16,307.1499938964844,298.23148,300.00183
UNH,2020-07-17,306.5299987792969,300.00183,301.74712999999997
UNH,2020-07-20,303.4599914550781,301.74712999999997,303.0193
UNH,2020-07-21,305.1099853515625,303.0193,303.85696
UNH,2020-07-22,306.7099914550781,303.85696,304.49582000000004
UNH,2020-07-23,302.9700012207031,304.49582000000004,304.77545
UNH,2020-07-24,300.7900085449219,304.77545,304.56597999999997
UNH,2020-07-27,298.6000061035156,304.56597999999997,303.84902999999997
UNH,2020-07-28,299.92999267578125,303.84902999999997,302.93487999999996
UNH,2020-07-29,306.67999267578125,302.93487999999996,302.54214
UNH,2020-07-30,305.2300109863281,302.54214,302.67072
UNH,2020-07-31,302.7799987792969,302.67072,302.92578
UNH,2020-08-03,303.6099853515625,302.92578,303.16254
UNH,2020-08-04,304.5,303.16254,303.40393
UNH,2020-08-05,312.4700012207031,303.40393,304.20966
UNH,2020-08-06,314.05999755859375,304.20966,305.6541
UNH,2020-08-07,317.0299987792969,305.6541,307.62946
UNH,2020-08-10,319.1000061035156,307.62946,309.9249
UNH,2020-08-11,315.54998779296875,309.9249,311.95395
UNH,2020-08-12,322.2699890136719,311.95395,313.93008
UNH,2020-08-13,321.5199890136719,313.93008,315.79138
UNH,2020-08-14,323.70001220703125,315.79138,317.5606
UNH,2020-08-17,320.510009765625,317.5606,318.93023999999997
UNH,2020-08-18,316.80999755859375,318.93023999999997,319.55914
UNH,2020-08-19,315.3999938964844,319.55914,319.43805
UNH,2020-08-20,313.3299865722656,319.43805,318.6906
UNH,2020-08-21,314.1400146484375,318.6906,317.67554
UNH,2020-08-24,308.8399963378906,317.67554,316.30225
UNH,2020-08-25,312.2200012207031,316.30225,314.96692
UNH,2020-08-26,308.82000732421875,314.96692,313.66284
UNH,2020-08-27,311.6700134277344,313.66284,312.6461
UNH,2020-08-28,314.3699951171875,312.6461,312.17932
UNH,2020-08-31,312.54998779296875,312.17932,312.0694
UNH,2020-09-01,312.8299865722656,312.0694,312.14157
UNH,2020-09-02,320.239990234375,312.14157,312.80054
UNH,2020-09-03,316.2300109863281,312.80054,313.68576
UNH,2020-09-04,312.0,313.68576,314.20758
UNH,2020-09-08,307.25,314.20758,313.91937
UNH,2020-09-09,312.0199890136719,313.91937,313.31293
UNH,2020-09-10,304.6000061035156,313.31293,312.21918
UNH,2020-09-11,301.4800109863281,312.21918,310.56244
UNH,2020-09-14,308.57000732421875,310.56244,309.12457
UNH,2020-09-15,307.2300109863281,309.12457,308.1323
UNH,2020-09-16,306.5199890136719,308.1323,307.49643
UNH,2020-09-17,304.9800109863281,307.49643,306.9916
UNH,2020-09-18,308.0199890136719,306.9916,306.74826
UNH,2020-09-21,299.19000244140625,306.74826,306.13846
UNH,2020-09-22,294.260009765625,306.13846,304.73975
UNH,2020-09-23,292.1400146484375,304.73975,302.64185
UNH,2020-09-24,292.6600036621094,302.64185,300.31573
UNH,2020-09-25,302.5,300.31573,298.86066
UNH,2020-09-28,303.2300109863281,298.86066,298.52103
UNH,2020-09-29,304.1499938964844,298.52103,299.0459
UNH,2020-09-30,311.7699890136719,299.0459,300.5474
UNH,2020-10-01,313.07000732421875,300.5474,302.7498
UNH,2020-10-02,311.9800109863281,302.7498,305.08542
UNH,2020-10-05,318.1499938964844,305.08542,307.5889
UNH,2020-10-06,314.45001220703125,307.5889,309.81555
UNH,2020-10-07,323.1700134277344,309.81555,312.14572000000004
UNH,2020-10-08,322.4100036621094,312.14572000000004,314.4931
UNH,2020-10-09,327.8399963378906,314.4931,317.0122
UNH,2020-10-12,329.9700012207031,317.0122,319.67966
UNH,2020-10-13,331.4200134277344,319.67966,322.34186
UNH,2020-10-14,321.8500061035156,322.34186,324.08575
UNH,2020-10-15,324.57000732421875,324.08575,324.95232999999996
UNH,2020-10-16,329.8999938964844,324.95232999999996,325.6092
UNH,2020-10-19,324.2200012207031,325.6092,325.92053
UNH,2020-10-20,323.4100036621094,325.92053,325.82912999999996
UNH,2020-10-21,322.7900085449219,325.82912999999996,325.41568
UNH,2020-10-22,325.7300109863281,325.41568,325.0531
UNH,2020-10-23,330.6000061035156,325.0531,325.22342000000003
UNH,2020-10-26,323.05999755859375,325.22342000000003,325.36578
UNH,2020-10-27,320.510009765625,325.36578,325.06592
UNH,2020-10-28,308.0,325.06592,323.4922
UNH,2020-10-29,303.67999267578125,323.4922,320.5866
UNH,2020-10-30,305.1400146484375,320.5866,317.11932
UNH,2020-11-02,312.1000061035156,317.11932,314.29315
UNH,2020-11-03,321.3500061035156,314.29315,313.14288
UNH,2020-11-04,354.55999755859375,313.14288,315.83853
UNH,2020-11-05,354.3999938964844,315.83853,321.6562
UNH,2020-11-06,347.4599914550781,321.6562,328.2893
UNH,2020-11-09,350.0,328.2893,334.3829
UNH,2020-11-10,353.69000244140625,334.3829,339.58383
UNH,2020-11-11,351.70001220703125,339.58383,343.6282
UNH,2020-11-12,354.4100036621094,343.6282,346.71924
UNH,2020-11-13,355.6700134277344,346.71924,349.12527
UNH,2020-11-16,356.82000732421875,349.12527,351.06366
UNH,2020-11-17,352.1000061035156,351.06366,352.28247000000005
UNH,2020-11-18,344.510009765625,352.28247000000005,352.2933
UNH,2020-11-19,337.0,352.2933,350.79855
UNH,2020-11-20,334.70001220703125,350.79855,348.1518
UNH,2020-11-23,335.05999755859375,348.1518,345.08624
UNH,2020-11-24,336.010009765625,345.08624,342.26736
UNH,2020-11-25,333.19000244140625,342.26736,339.81552
UNH,2020-11-27,337.94000244140625,339.81552,338.1212
UNH,2020-11-30,336.3399963378906,338.1212,337.0818
UNH,2020-12-01,341.19000244140625,337.0818,336.8368
UNH,2020-12-02,347.55999755859375,336.8368,337.64856000000003
UNH,2020-12-03,348.67999267578125,337.64856000000003,339.28235
UNH,2020-12-04,349.8900146484375,339.28235,341.3387
UNH,2020-12-07,347.8599853515625,341.3387,343.2617
UNH,2020-12-08,347.8599853515625,343.2617,344.7798
UNH,2020-12-09,344.4100036621094,344.7798,345.61072
UNH,2020-12-10,339.6499938964844,345.61072,345.49915
UNH,2020-12-11,337.07000732421875,345.49915,344.50199999999995
UNH,2020-12-14,336.1300048828125,344.50199999999995,342.94757000000004
UNH,2020-12-15,339.6700134277344,342.94757000000004,341.4909
UNH,2020-12-16,339.3399963378906,341.4909,340.39935
UNH,2020-12-17,341.6700134277344,340.39935,339.8526
UNH,2020-12-18,338.3800048828125,339.8526,339.5316
UNH,2020-12-21,336.0799865722656,339.5316,339.09738
UNH,2020-12-22,335.010009765625,339.09738,338.43814
UNH,2020-12-23,337.5899963378906,338.43814,337.83414
UNH,2020-12-24,340.7900085449219,337.83414,337.64342999999997
UNH,2020-12-28,345.9500122070313,337.64342999999997,338.2201
UNH,2020-12-29,347.3500061035156,338.2201,339.47964
UNH,2020-12-30,344.989990234375,339.47964,340.89392000000004
UNH,2020-12-31,350.67999267578125,340.89392000000004,342.52246
UNH,2021-01-04,349.50000000000006,342.52246,344.15195
UNH,2021-01-05,344.7999877929688,344.15195,345.25687
UNH,2021-01-06,359.2699890136719,345.25687,346.76035
UNH,2021-01-07,365.0299987792968,346.76035,349.1967
UNH,2021-01-08,363.3900146484375,349.1967,352.1152
UNH,2021-01-11,360.75,352.1152,354.7718
UNH,2021-01-12,357.3699951171875,354.7718,356.5836
UNH,2021-01-13,355.0400085449219,356.5836,357.3663
UNH,2021-01-14,350.5299987792969,357.3663,357.0518
UNH,2021-01-15,351.29998779296875,357.0518,356.05804
UNH,2021-01-19,352.19000244140625,356.05804,354.89453
UNH,2021-01-20,350.8399963378906,354.89453,353.76477
UNH,2021-01-21,355.0,353.76477,353.07126
UNH,2021-01-22,347.54998779296875,353.07126,
WMT,2020-04-22,131.58999633789062,129.08195,129.67561
WMT,2020-04-23,128.52999877929688,129.67561,129.9398
WMT,2020-04-24,129.44000244140622,129.9398,129.98093
WMT,2020-04-27,128.30000305175778,129.98093,129.83206
WMT,2020-04-28,128.0,129.83206,129.5498
WMT,2020-04-29,123.5999984741211,129.5498,128.90503
WMT,2020-04-30,121.5500030517578,128.90503,127.82905600000001
WMT,2020-05-01,122.91999816894531,127.82905600000001,126.62403
WMT,2020-05-04,123.6999969482422,126.62403,125.58698000000001
WMT,2020-05-05,124.7300033569336,125.58698000000001,124.89972
WMT,2020-05-06,123.3000030517578,124.89972,124.44448
WMT,2020-05-07,121.88999938964844,124.44448,124.02445
WMT,2020-05-08,122.94000244140624,124.02445,123.66771999999999
WMT,2020-05-11,123.66999816894531,123.66771999999999,123.45296
WMT,2020-05-12,123.77999877929688,123.45296,123.384125
WMT,2020-05-13,123.70999908447264,123.384125,123.41048400000001
WMT,2020-05-14,123.41999816894531,123.41048400000001,123.46001000000001
WMT,2020-05-15,125.94000244140624,123.46001000000001,123.67673500000001
WMT,2020-05-18,127.66000366210938,123.67673500000001,124.1695
WMT,2020-05-19,124.9499969482422,124.1695,124.65307
WMT,2020-05-20,125.4499969482422,124.65307,125.02082
WMT,2020-05-21,124.98999786376949,125.02082,125.2302
WMT,2020-05-22,124.33000183105469,125.2302,125.2621
WMT,2020-05-26,123.86000061035156,125.2621,125.13431000000001
WMT,2020-05-27,122.4800033569336,125.13431000000001,124.81775
WMT,2020-05-28,123.69000244140624,124.81775,124.47013999999999
WMT,2020-05-29,124.05999755859376,124.47013999999999,124.21165
WMT,2020-06-01,123.95999908447266,124.21165,124.05883999999999
WMT,2020-06-02,123.94000244140624,124.05883999999999,123.985504
WMT,2020-06-03,123.47000122070312,123.985504,123.92721599999999
WMT,2020-06-04,122.11000061035156,123.92721599999999,123.76512
WMT,2020-06-05,121.55999755859376,123.76512,123.46611000000001
WMT,2020-06-08,121.23999786376949,123.46611000000001,123.06841000000001
WMT,2020-06-09,121.3499984741211,123.06841000000001,122.65608999999999
WMT,2020-06-10,121.16000366210936,122.65608999999999,122.27806000000001
WMT,2020-06-11,120.08999633789062,122.27806000000001,121.88703000000001
WMT,2020-06-12,117.73999786376952,121.88703000000001,121.32838999999998
WMT,2020-06-15,118.0800018310547,121.32838999999998,120.66689
WMT,2020-06-16,119.65000152587886,120.66689,120.12710600000001
WMT,2020-06-17,119.02999877929688,120.12710600000001,119.74188000000001
WMT,2020-06-18,117.98999786376952,119.74188000000001,119.41306000000002
WMT,2020-06-19,119.8499984741211,119.41306000000002,119.23958600000002
WMT,2020-06-22,121.68000030517578,119.23958600000002,119.35486999999999
WMT,2020-06-23,121.06999969482423,119.35486999999999,119.6564
WMT,2020-06-24,120.3000030517578,119.6564,119.9623
WMT,2020-06-25,119.70999908447266,119.9623,120.14761000000001
WMT,2020-06-26,118.31999969482422,120.14761000000001,120.10551000000001
WMT,2020-06-29,119.05999755859376,120.10551000000001,119.93393
WMT,2020-06-30,119.77999877929688,119.93393,119.78035
WMT,2020-07-01,119.69000244140624,119.78035,119.69125
WMT,2020-07-02,119.20999908447264,119.69125,119.62601000000001
WMT,2020-07-06,118.88999938964844,119.62601000000001,119.54116
WMT,2020-07-07,126.9499969482422,119.54116,120.00606
WMT,2020-07-08,124.44000244140624,120.00606,120.84168999999999
WMT,2020-07-09,127.75,120.84168999999999,122.00248
WMT,2020-07-10,130.67999267578122,122.00248,123.501625
WMT,2020-07-13,129.52000427246094,123.501625,125.04848999999999
WMT,2020-07-14,132.00999450683594,125.04848999999999,126.58679
WMT,2020-07-15,132.0,126.58679,128.00658
WMT,2020-07-16,132.19999694824222,128.00658,129.22299999999998
WMT,2020-07-17,131.74000549316406,129.22299999999998,130.15906
WMT,2020-07-20,131.47000122070312,130.15906,130.79731999999998
WMT,2020-07-21,132.33000183105472,130.79731999999998,131.2481
WMT,2020-07-22,132.66000366210938,131.2481,131.60478
WMT,2020-07-23,131.63999938964844,131.60478,131.82799
WMT,2020-07-24,131.24000549316406,131.82799,131.8968
WMT,2020-07-27,131.21000671386722,131.8968,131.84904
WMT,2020-07-28,131.75999450683594,131.84904,131.77974
WMT,2020-07-29,130.69000244140622,131.77974,131.65761
WMT,2020-07-30,130.1199951171875,131.65761,131.45103
WMT,2020-07-31,129.39999389648438,131.45103,131.14153000000002
WMT,2020-08-03,129.30000305175778,131.14153000000002,130.77257
WMT,2020-08-04,131.63999938964844,130.77257,130.5718
WMT,2020-08-05,129.80999755859378,130.5718,130.45006999999998
WMT,2020-08-06,129.35000610351562,130.45006999999998,130.31152
WMT,2020-08-07,129.97000122070312,130.31152,130.18563999999998
WMT,2020-08-10,131.8800048828125,130.18563999999998,130.22863999999998
WMT,2020-08-11,130.19999694824222,130.22863999999998,130.3193
WMT,2020-08-12,131.88999938964844,130.3193,130.5013
WMT,2020-08-13,131.85000610351562,130.5013,130.75249
WMT,2020-08-14,132.60000610351562,130.75249,131.07481
WMT,2020-08-17,135.60000610351562,131.07481,131.63585
WMT,2020-08-18,134.71000671386722,131.63585,132.31659
WMT,2020-08-19,132.41000366210938,132.31659,132.81421
WMT,2020-08-20,130.57000732421878,132.81421,132.91971999999998
WMT,2020-08-21,131.6300048828125,132.91971999999998,132.76987
WMT,2020-08-24,131.33000183105472,132.76987,132.49965
WMT,2020-08-25,130.6300048828125,132.49965,132.15884
WMT,2020-08-26,130.69999694824222,132.15884,131.80937
WMT,2020-08-27,136.6300048828125,131.80937,131.91648999999998
WMT,2020-08-28,140.30000305175778,131.91648999999998,132.74846000000002
WMT,2020-08-31,138.85000610351562,132.74846000000002,133.97847
WMT,2020-09-01,147.58999633789062,133.97847,135.86772
WMT,2020-09-02,147.67999267578125,135.86772,138.18938
WMT,2020-09-03,144.5399932861328,138.18938,140.3202
WMT,2020-09-04,142.8300018310547,140.3202,141.83762
WMT,2020-09-08,138.44999694824222,141.83762,142.40941999999998
WMT,2020-09-09,139.88999938964844,142.40941999999998,142.30723999999998
WMT,2020-09-10,136.80999755859378,142.30723999999998,141.65996
WMT,2020-09-11,136.69999694824222,141.65996,140.7129
WMT,2020-09-14,137.32000732421878,140.7129,139.75569
WMT,2020-09-15,137.36000061035156,139.75569,138.95291
WMT,2020-09-16,136.25999450683594,138.95291,138.27635
WMT,2020-09-17,136.69000244140622,138.27635,137.7428
WMT,2020-09-18,135.28999328613278,137.7428,137.25298999999998
WMT,2020-09-21,137.07000732421878,137.25298999999998,136.9155
WMT,2020-09-22,138.30999755859378,136.9155,136.8377
WMT,2020-09-23,135.99000549316406,136.8377,136.81033
WMT,2020-09-24,136.69999694824222,136.81033,136.78595
WMT,2020-09-25,137.27000427246094,136.78595,136.80092
WMT,2020-09-28,137.25,136.80092,136.85622
WMT,2020-09-29,137.13999938964844,136.85622,136.92526
WMT,2020-09-30,139.91000366210938,136.92526,137.18375
WMT,2020-10-01,143.0800018310547,137.18375,137.84018
WMT,2020-10-02,140.5,137.84018,138.60321000000002
WMT,2020-10-05,141.8000030517578,138.60321000000002,139.35631
WMT,2020-10-06,140.6300048828125,139.35631,139.94244
WMT,2020-10-07,140.88999938964844,139.94244,140.34226999999998
WMT,2020-10-08,141.36000061035156,140.34226999999998,140.62337
WMT,2020-10-09,142.77999877929688,140.62337,140.92982
WMT,2020-10-12,144.25,140.92982,141.38321000000002
WMT,2020-10-13,146.22999572753906,141.38321000000002,142.07788
WMT,2020-10-14,143.94000244140625,142.07788,142.753
WMT,2020-10-15,144.52999877929688,142.753,143.30736000000002
WMT,2020-10-16,144.7100067138672,143.30736000000002,143.73235
WMT,2020-10-19,142.9499969482422,143.73235,143.91957
WMT,2020-10-20,143.89999389648438,143.91957,143.96034
WMT,2020-10-21,144.39999389648438,143.96034,143.97423999999998
WMT,2020-10-22,143.5500030517578,143.97423999999998,143.94753
WMT,2020-10-23,143.85000610351562,143.94753,143.90392
WMT,2020-10-26,142.16000366210938,143.90392,143.743
WMT,2020-10-27,142.8699951171875,143.743,143.52585
WMT,2020-10-28,140.03999328613278,143.52585,143.11595
WMT,2020-10-29,139.91999816894528,143.11595,142.54285
WMT,2020-10-30,138.75,142.54285,141.83696
WMT,2020-11-02,140.39999389648438,141.83696,141.21661
WMT,2020-11-03,142.77999877929688,141.21661,140.94293000000002
WMT,2020-11-04,141.9600067138672,140.94293000000002,140.94733
WMT,2020-11-05,143.47000122070312,140.94733,141.2042
WMT,2020-11-06,145.77000427246094,141.2042,141.7694
WMT,2020-11-09,143.5399932861328,141.7694,142.36858999999998
WMT,2020-11-10,145.55999755859375,142.36858999999998,142.98627
WMT,2020-11-11,147.97999572753906,142.98627,143.75298
WMT,2020-11-12,148.22999572753906,143.75298,144.63211
WMT,2020-11-13,150.5399932861328,144.63211,145.66484
WMT,2020-11-16,152.44000244140625,145.66484,146.87779
WMT,2020-11-17,149.3699951171875,146.87779,147.91982
WMT,2020-11-18,149.08999633789062,147.91982,148.62312
WMT,2020-11-19,152.1199951171875,148.62312,149.21912
WMT,2020-11-20,150.24000549316406,149.21912,149.66405
WMT,2020-11-23,150.92999267578125,149.66405,149.99342
WMT,2020-11-24,151.36000061035156,149.99342,150.26688000000001
WMT,2020-11-25,151.8300018310547,150.26688000000001,150.53548
WMT,2020-11-27,151.60000610351562,150.53548,150.78072
WMT,2020-11-30,152.7899932861328,150.78072,151.06569
WMT,2020-12-01,152.63999938964844,151.06569,151.37103000000002
WMT,2020-12-02,150.52000427246094,151.37103000000002,151.50998
WMT,2020-12-03,149.3000030517578,151.50998,151.37453
WMT,2020-12-04,148.91000366210938,151.37453,151.00791999999998
WMT,2020-12-07,148.11000061035156,151.00791999999998,150.47755
WMT,2020-12-08,149.4499969482422,150.47755,149.98958000000002
WMT,2020-12-09,148.27000427246094,149.98958000000002,149.55358999999999
WMT,2020-12-10,147.0399932861328,149.55358999999999,149.08861000000002
WMT,2020-12-11,147.0,149.08861000000002,148.60396
WMT,2020-12-14,145.64999389648438,148.60396,148.05428999999998
WMT,2020-12-15,145.5800018310547,148.05428999999998,147.47758000000002
WMT,2020-12-16,145.42999267578125,147.47758000000002,146.92963
WMT,2020-12-17,146.10000610351562,146.92963,146.50482
WMT,2020-12-18,145.9499969482422,146.50482,146.21396000000001
WMT,2020-12-21,145.97000122070312,146.21396000000001,146.0338
WMT,2020-12-22,144.1999969482422,146.0338,145.80821
WMT,2020-12-23,143.22000122070312,145.80821,145.44368
WMT,2020-12-24,143.5,145.44368,145.0061
WMT,2020-12-28,145.22000122070312,145.0061,144.70044
WMT,2020-12-29,144.3000030517578,144.70044,144.512
WMT,2020-12-30,144.17999267578125,144.512,144.38988
WMT,2020-12-31,144.14999389648438,144.38988,144.30142
WMT,2021-01-04,146.52999877929688,144.30142,144.3998
WMT,2021-01-05,145.75,144.3998,144.62076000000002
WMT,2021-01-06,146.66000366210938,144.62076000000002,144.93979
WMT,2021-01-07,146.64999389648438,144.93979,145.29677
WMT,2021-01-08,146.6300048828125,145.29677,145.63223
WMT,2021-01-11,147.2899932861328,145.63223,145.95752
WMT,2021-01-12,148.97000122070312,145.95752,146.37802
WMT,2021-01-13,147.4499969482422,146.37802,146.76468
WMT,2021-01-14,146.97000122070312,146.76468,147.014
WMT,2021-01-15,144.63999938964844,147.014,146.96
WMT,2021-01-19,143.38999938964844,146.96,146.56297
WMT,2021-01-20,145.50999450683594,146.56297,146.10626000000002
WMT,2021-01-21,144.85000610351562,146.10626000000002,145.70131999999998
WMT,2021-01-22,146.3300018310547,145.70131999999998,
MMM,2020-04-22,143.61000061035156,145.6919,145.09589
MMM,2020-04-23,144.3300018310547,145.09589,144.63155
MMM,2020-04-24,147.0,144.63155,144.54514
MMM,2020-04-27,153.64999389648438,144.54514,145.26509
MMM,2020-04-28,157.61000061035156,145.26509,146.89871000000002
MMM,2020-04-29,156.25999450683594,146.89871000000002,148.95131
MMM,2020-04-30,151.9199981689453,148.95131,150.64847
MMM,2020-05-01,148.60000610351562,150.64847,151.4984
MMM,2020-05-04,148.39999389648438,151.4984,151.56927
MMM,2020-05-05,147.42999267578125,151.56927,151.09537
MMM,2020-05-06,146.1999969482422,151.09537,150.28165
MMM,2020-05-07,145.74000549316406,150.28165,149.3241
MMM,2020-05-08,148.50999450683594,149.3241,148.59196
MMM,2020-05-11,145.72999572753906,148.59196,147.99034
MMM,2020-05-12,141.52000427246094,147.99034,147.16472
MMM,2020-05-13,136.1199951171875,147.16472,145.74077
MMM,2020-05-14,135.99000549316406,145.74077,143.88966000000002
MMM,2020-05-15,138.69000244140622,143.88966000000002,142.158
MMM,2020-05-18,149.27000427246094,142.158,141.56711
MMM,2020-05-19,148.3800048828125,141.56711,142.06436000000002
MMM,2020-05-20,149.67999267578125,142.06436000000002,143.27164
MMM,2020-05-21,145.80999755859375,143.27164,144.46472
MMM,2020-05-22,146.44000244140625,144.46472,145.36691000000002
MMM,2020-05-26,152.0800018310547,145.36691000000002,146.35013
MMM,2020-05-27,158.14999389648438,146.35013,147.89883
MMM,2020-05-28,156.82000732421875,147.89883,149.77988
MMM,2020-05-29,156.44000244140625,149.77988,151.61063000000001
MMM,2020-06-01,155.5800018310547,151.61063000000001,153.0915
MMM,2020-06-02,157.63999938964844,153.0915,154.29001
MMM,2020-06-03,161.2100067138672,154.29001,155.50673999999998
MMM,2020-06-04,162.5500030517578,155.50673999999998,156.84923
MMM,2020-06-05,167.41000366210938,156.84923,158.54324
MMM,2020-06-08,166.8699951171875,158.54324,160.39236
MMM,2020-06-09,166.6999969482422,160.39236,162.11774
MMM,2020-06-10,163.89999389648438,162.11774,163.35109
MMM,2020-06-11,152.3800048828125,163.35109,163.23755
MMM,2020-06-12,154.8699951171875,163.23755,162.10689
MMM,2020-06-15,157.72999572753906,162.10689,160.74309
MMM,2020-06-16,159.6699981689453,160.74309,159.72111999999998
MMM,2020-06-17,159.22000122070312,159.72111999999998,159.13283
MMM,2020-06-18,159.2100067138672,159.13283,158.87679
MMM,2020-06-19,158.14999389648438,158.87679,158.74608
MMM,2020-06-22,156.69000244140625,158.74608,158.53717
MMM,2020-06-23,157.83999633789062,158.53717,158.30946
MMM,2020-06-24,152.22000122070312,158.30946,157.72363
MMM,2020-06-25,154.6699981689453,157.72363,156.98248
MMM,2020-06-26,152.52000427246094,156.98248,156.13225
MMM,2020-06-29,155.57000732421875,156.13225,155.4881
MMM,2020-06-30,155.99000549316406,155.4881,155.17065
MMM,2020-07-01,155.42999267578125,155.17065,155.08178999999998
MMM,2020-07-02,157.0399932861328,155.08178999999998,155.22383
MMM,2020-07-06,158.10000610351562,155.22383,155.59323
MMM,2020-07-07,154.82000732421875,155.59323,155.8577
MMM,2020-07-08,154.5800018310547,155.8577,155.89459
MMM,2020-07-09,151.4499969482422,155.89459,155.53001
MMM,2020-07-10,152.85000610351562,155.53001,154.96283
MMM,2020-07-13,154.8000030517578,154.96283,154.5197
MMM,2020-07-14,158.5399932861328,154.5197,154.5623
MMM,2020-07-15,159.3300018310547,154.5623,155.09755
MMM,2020-07-16,160.5,155.09755,155.99034
MMM,2020-07-17,159.8300018310547,155.99034,156.96445
MMM,2020-07-20,156.3699951171875,156.96445,157.58848999999998
MMM,2020-07-21,157.8000030517578,157.58848999999998,157.89177
MMM,2020-07-22,158.7100067138672,157.89177,158.05789
MMM,2020-07-23,159.2899932861328,158.05789,158.22568
MMM,2020-07-24,159.83999633789062,158.22568,158.46085
MMM,2020-07-27,163.24000549316406,158.46085,158.97919
MMM,2020-07-28,155.3300018310547,158.97919,159.1708
MMM,2020-07-29,156.25,159.1708,158.95682
MMM,2020-07-30,152.1199951171875,158.95682,158.20145
MMM,2020-07-31,150.47000122070312,158.20145,156.97269
MMM,2020-08-03,150.41000366210938,156.97269,155.54016000000001
MMM,2020-08-04,151.2100067138672,155.54016000000001,154.22229
MMM,2020-08-05,155.35000610351562,154.22229,153.46703
MMM,2020-08-06,156.0,153.46703,153.3351
MMM,2020-08-07,158.3300018310547,153.3351,153.79247
MMM,2020-08-10,161.44000244140625,153.79247,154.81801000000002
MMM,2020-08-11,163.3800048828125,154.81801000000002,156.2852
MMM,2020-08-12,164.25999450683594,156.2852,157.96364
MMM,2020-08-13,165.86000061035156,157.96364,159.70161000000002
MMM,2020-08-14,166.10000610351562,159.70161000000002,161.33212
MMM,2020-08-17,164.7100067138672,161.33212,162.62535
MMM,2020-08-18,164.3800048828125,162.62535,163.50223
MMM,2020-08-19,163.97000122070312,163.50223,163.99200000000002
MMM,2020-08-20,162.97000122070312,163.99200000000002,164.13087
MMM,2020-08-21,161.7100067138672,164.13087,163.94572
MMM,2020-08-24,163.52999877929688,163.94572,163.69008
MMM,2020-08-25,163.10000610351562,163.69008,163.46555
MMM,2020-08-26,163.89999389648438,163.46555,163.35567
MMM,2020-08-27,164.0800018310547,163.35567,163.3679
MMM,2020-08-28,165.66000366210938,163.3679,163.57011
MMM,2020-08-31,163.02000427246094,163.57011,163.72548
MMM,2020-09-01,164.8000030517578,163.72548,163.87242
MMM,2020-09-02,169.50999450683594,163.87242,164.36171000000002
MMM,2020-09-03,166.30999755859375,164.36171000000002,164.94917
MMM,2020-09-04,165.77000427246094,164.94917,165.41304
MMM,2020-09-08,163.1699981689453,165.41304,165.51211999999998
MMM,2020-09-09,165.6999969482422,165.51211999999998,165.46048000000002
MMM,2020-09-10,163.14999389648438,165.46048000000002,165.22481000000002
MMM,2020-09-11,166.1699981689453,165.22481000000002,165.06802
MMM,2020-09-14,168.4600067138672,165.06802,165.23404
MMM,2020-09-15,166.57000732421875,165.23404,165.547
MMM,2020-09-16,169.50999450683594,165.547,166.06377
MMM,2020-09-17,172.3800048828125,166.06377,166.91362
MMM,2020-09-18,169.5500030517578,166.91362,167.77426
MMM,2020-09-21,161.36000061035156,167.77426,167.8822
MMM,2020-09-22,162.33999633789062,167.8822,167.28302
MMM,2020-09-23,159.50999450683594,167.28302,166.113
MMM,2020-09-24,160.4199981689453,166.113,164.75107
MMM,2020-09-25,160.27000427246094,164.75107,163.47554
MMM,2020-09-28,161.66000366210938,163.47554,162.52489
MMM,2020-09-29,159.80999755859375,162.52489,161.80118000000002
MMM,2020-09-30,160.17999267578125,161.80118000000002,161.25773999999998
MMM,2020-10-01,158.7899932861328,161.25773999999998,160.76582
MMM,2020-10-02,160.36000061035156,160.76582,160.40985
MMM,2020-10-05,162.75,160.40985,160.37756000000002
MMM,2020-10-06,162.22999572753906,160.37756000000002,160.5932
MMM,2020-10-07,166.49000549316406,160.5932,161.22087
MMM,2020-10-08,167.7100067138672,161.22087,162.23233000000002
MMM,2020-10-09,169.3000030517578,162.23233000000002,163.52243
MMM,2020-10-12,168.64999389648438,163.52243,164.82715
MMM,2020-10-13,166.6300048828125,164.82715,165.81801000000002
MMM,2020-10-14,168.39999389648438,165.81801000000002,166.54662
MMM,2020-10-15,169.0800018310547,166.54662,167.13293000000002
MMM,2020-10-16,170.97000122070312,167.13293000000002,167.75436000000002
