stock,Date,Actual,Pred,Predlag
NKE,2020-07-07,97.06999969482423,98.37621999999999,96.32857
NKE,2020-07-08,98.83999633789062,96.32857,97.69633
NKE,2020-07-09,96.98999786376952,97.69633,96.200645
NKE,2020-07-10,97.98999786376952,96.200645,96.958435
NKE,2020-07-13,96.45999908447266,96.958435,95.7115
NKE,2020-07-14,96.76000213623048,95.7115,95.86792
NKE,2020-07-15,98.54000091552734,95.86792,97.24452
NKE,2020-07-16,97.26000213623048,97.24452,96.39636
NKE,2020-07-17,96.27999877929688,96.39636,95.69062
NKE,2020-07-20,95.6500015258789,95.69062,95.04961999999999
NKE,2020-07-21,98.36000061035156,95.04961999999999,97.11587
NKE,2020-07-22,98.91000366210938,97.11587,97.74953000000001
NKE,2020-07-23,98.3000030517578,97.74953000000001,97.55216999999999
NKE,2020-07-24,98.43000030517578,97.55216999999999,97.77046999999999
NKE,2020-07-27,97.20999908447266,97.77046999999999,96.8458
NKE,2020-07-28,96.2699966430664,96.8458,96.024315
NKE,2020-07-29,96.97000122070312,96.024315,96.364456
NKE,2020-07-30,96.81999969482423,96.364456,96.16744
NKE,2020-07-31,97.61000061035156,96.16744,96.78584000000001
NKE,2020-08-03,98.33000183105469,96.78584000000001,97.42525
NKE,2020-08-04,97.33000183105469,97.42525,96.76181
NKE,2020-08-05,100.94000244140624,96.76181,99.8114
NKE,2020-08-06,100.4499969482422,99.8114,99.6851
NKE,2020-08-07,101.86000061035158,99.6851,101.21863
NKE,2020-08-10,105.41000366210942,101.21863,104.53319499999999
NKE,2020-08-11,105.12000274658205,104.53319499999999,104.82795
NKE,2020-08-12,105.22000122070312,104.82795,105.45101000000001
NKE,2020-08-13,106.5199966430664,105.45101000000001,106.76183
NKE,2020-08-14,106.43000030517578,106.76183,106.95737
NKE,2020-08-17,105.66000366210942,106.95737,106.58712
NKE,2020-08-18,106.97000122070312,106.58712,107.69266
NKE,2020-08-19,108.38999938964842,107.69266,108.9321
NKE,2020-08-20,108.01000213623048,108.9321,108.89746000000001
NKE,2020-08-21,109.75,108.89746000000001,110.51736000000001
NKE,2020-08-24,111.83000183105469,110.51736000000001,112.39282
NKE,2020-08-25,111.51000213623048,112.39282,112.533165
NKE,2020-08-26,111.52999877929686,112.533165,112.87463999999999
NKE,2020-08-27,110.83999633789062,112.87463999999999,112.408905
NKE,2020-08-28,112.29000091552734,112.408905,113.530846
NKE,2020-08-31,111.88999938964844,113.530846,113.198
NKE,2020-09-01,114.83999633789062,113.198,115.62976
NKE,2020-09-02,116.8000030517578,115.62976,117.31114
NKE,2020-09-03,112.84999847412108,117.31114,114.78105
NKE,2020-09-04,112.4000015258789,114.78105,114.46635400000001
NKE,2020-09-08,112.72000122070312,114.46635400000001,114.19395
NKE,2020-09-09,114.9000015258789,114.19395,115.67516
NKE,2020-09-10,114.79000091552734,115.67516,115.58985
NKE,2020-09-11,118.0,115.58985,118.28889
NKE,2020-09-14,119.27999877929688,118.28889,119.4943
NKE,2020-09-15,119.2699966430664,119.4943,120.01156
NKE,2020-09-16,118.58999633789062,120.01156,119.789345
NKE,2020-09-17,116.36000061035156,119.789345,118.174194
NKE,2020-09-18,114.66000366210942,118.174194,116.65291
NKE,2020-09-21,113.37000274658205,116.65291,115.1494
NKE,2020-09-22,116.87000274658207,115.1494,117.29818
NKE,2020-09-23,127.11000061035156,117.29818,124.76791999999999
NKE,2020-09-24,124.75,124.76791999999999,124.30453999999999
NKE,2020-09-25,124.2300033569336,124.30453999999999,125.20915
NKE,2020-09-28,124.31999969482423,125.20915,125.3478
NKE,2020-09-29,126.3499984741211,125.3478,126.981926
NKE,2020-09-30,125.54000091552734,126.981926,126.58868999999999
NKE,2020-10-01,126.63999938964842,126.58868999999999,127.64459
NKE,2020-10-02,126.63999938964842,127.64459,127.67828
NKE,2020-10-05,127.91000366210938,127.67828,128.75458
NKE,2020-10-06,127.6500015258789,128.75458,128.71216
NKE,2020-10-07,130.05999755859378,128.71216,130.53447
NKE,2020-10-08,129.71000671386722,130.53447,130.52948
NKE,2020-10-09,130.97999572753906,130.52948,131.71558000000002
NKE,2020-10-12,129.46000671386722,131.71558000000002,130.88577
NKE,2020-10-13,129.19999694824222,130.88577,130.85405
NKE,2020-10-14,127.66000366210938,130.85405,129.64828
NKE,2020-10-15,129.0,129.64828,130.36338999999998
NKE,2020-10-16,128.0,130.36338999999998,129.51058999999998
NKE,2020-10-19,127.43000030517578,129.51058999999998,129.13564
NKE,2020-10-20,128.49000549316406,129.13564,129.60446000000002
NKE,2020-10-21,129.42999267578122,129.60446000000002,130.16382
NKE,2020-10-22,130.02000427246094,130.16382,130.68535
NKE,2020-10-23,129.99000549316406,130.68535,130.82486
NKE,2020-10-26,128.3699951171875,130.82486,129.84976
NKE,2020-10-27,127.98999786376952,129.84976,129.46992
NKE,2020-10-28,122.08000183105469,129.46992,125.20531499999998
NKE,2020-10-29,122.86000061035156,125.20531499999998,125.09798
NKE,2020-10-30,120.08000183105469,125.09798,122.12416
NKE,2020-11-02,122.38999938964844,122.12416,123.21918000000001
NKE,2020-11-03,124.58999633789062,123.21918000000001,124.26191999999999
NKE,2020-11-04,127.33999633789062,124.26191999999999,126.44021599999999
NKE,2020-11-05,129.69999694824222,126.44021599999999,128.56685
NKE,2020-11-06,128.89999389648438,128.56685,128.7458
NKE,2020-11-09,128.94999694824222,128.7458,129.25426000000002
NKE,2020-11-10,127.7099990844727,129.25426000000002,128.47713000000002
NKE,2020-11-11,127.66000366210938,128.47713000000002,128.42293
NKE,2020-11-12,126.63999938964842,128.42293,127.49585
NKE,2020-11-13,128.27999877929688,127.49585,128.48389
NKE,2020-11-16,130.11000061035156,128.48389,129.62259
NKE,2020-11-17,132.21000671386722,129.62259,131.3385
NKE,2020-11-18,131.6300048828125,131.3385,131.46979
NKE,2020-11-19,131.91000366210938,131.46979,132.06531999999999
NKE,2020-11-20,132.97999572753906,132.06531999999999,132.88304
NKE,2020-11-23,134.1300048828125,132.88304,133.84937
NKE,2020-11-24,134.69999694824222,133.84937,134.52354
NKE,2020-11-25,135.53999328613278,134.52354,135.3422
NKE,2020-11-27,134.25,135.3422,134.83772
NKE,2020-11-30,134.69999694824222,134.83772,135.2165
NKE,2020-12-01,135.44000244140622,135.2165,135.5987
NKE,2020-12-02,135.58000183105472,135.5987,135.83496
NKE,2020-12-03,136.96000671386722,135.83496,136.74528999999998
NKE,2020-12-04,137.19000244140622,136.74528999999998,137.11177
NKE,2020-12-07,138.75,137.11177,138.2109
NKE,2020-12-08,139.1199951171875,138.2109,138.72249
NKE,2020-12-09,138.78999328613278,138.72249,138.85411000000002
NKE,2020-12-10,137.58000183105472,138.85411000000002,138.28753999999998
NKE,2020-12-11,137.41000366210938,138.28753999999998,138.10273999999998
NKE,2020-12-14,136.27999877929688,138.10273999999998,137.29971
NKE,2020-12-15,139.38999938964844,137.29971,138.76703999999998
NKE,2020-12-16,138.33999633789062,138.76703999999998,138.4312
NKE,2020-12-17,140.5,138.4312,139.71333
NKE,2020-12-18,137.27999877929688,139.71333,138.2439
NKE,2020-12-21,144.02000427246094,138.2439,141.1984
NKE,2020-12-22,142.4499969482422,141.1984,141.46634
NKE,2020-12-23,141.75999450683594,141.46634,141.38898
NKE,2020-12-24,141.60000610351562,141.38898,141.24876
NKE,2020-12-28,142.42999267578125,141.24876,141.6818
NKE,2020-12-29,141.57000732421875,141.6818,141.35355
NKE,2020-12-30,141.5800018310547,141.35355,141.35294
NKE,2020-12-31,141.47000122070312,141.35294,141.24625
NKE,2021-01-04,140.10000610351562,141.24625,140.56226
NKE,2021-01-05,141.22999572753906,140.56226,140.94006000000002
NKE,2021-01-06,142.35000610351562,140.94006000000002,141.48766
NKE,2021-01-07,144.9499969482422,141.48766,142.85326
NKE,2021-01-08,146.35000610351562,142.85326,144.07916
NKE,2021-01-11,147.0500030517578,144.07916,144.9409
NKE,2021-01-12,145.0500030517578,144.9409,144.52074
NKE,2021-01-13,143.0399932861328,144.52074,143.45146
NKE,2021-01-14,141.3000030517578,143.45146,142.1774
NKE,2021-01-15,140.72000122070312,142.1774,141.38423
NKE,2021-01-19,139.27000427246094,141.38423,140.21477
NKE,2021-01-20,142.8000030517578,140.21477,141.48164
NKE,2021-01-21,141.61000061035156,141.48164,141.25069
NKE,2021-01-22,139.35000610351562,141.25069,
CVX,2020-04-22,84.44000244140625,84.55901999999999,86.39371
CVX,2020-04-23,86.80000305175781,86.39371,88.3096
CVX,2020-04-24,87.01000213623047,88.3096,88.83854000000001
CVX,2020-04-27,89.70999908447266,88.83854000000001,91.27444
CVX,2020-04-28,89.91000366210938,91.27444,91.67114000000001
CVX,2020-04-29,94.62000274658205,91.67114000000001,95.602455
CVX,2020-04-30,92.0,95.602455,94.02934
CVX,2020-05-01,89.44000244140625,94.02934,92.53508000000001
CVX,2020-05-04,91.44000244140624,92.53508000000001,93.54964
CVX,2020-05-05,92.88999938964844,93.54964,94.30185
CVX,2020-05-06,90.05000305175781,94.30185,92.32304
CVX,2020-05-07,92.63999938964844,92.32304,94.12899999999999
CVX,2020-05-08,95.47000122070312,94.12899999999999,95.94037
CVX,2020-05-11,93.37000274658205,95.94037,94.77096999999999
CVX,2020-05-12,91.0999984741211,94.77096999999999,93.31064599999999
CVX,2020-05-13,88.69999694824219,93.31064599999999,91.17421
CVX,2020-05-14,90.05000305175781,91.17421,91.51892
CVX,2020-05-15,89.16000366210938,91.51892,90.365616
CVX,2020-05-18,92.5500030517578,90.365616,92.73095
CVX,2020-05-19,89.62000274658203,92.73095,90.51742
CVX,2020-05-20,93.0,90.51742,93.19756
CVX,2020-05-21,92.04000091552734,93.19756,92.30111
CVX,2020-05-22,90.27999877929688,92.30111,91.22703
CVX,2020-05-26,93.3000030517578,91.22703,93.33279
CVX,2020-05-27,93.9000015258789,93.33279,93.73469
CVX,2020-05-28,90.87000274658205,93.73469,91.81976
CVX,2020-05-29,91.6999969482422,91.81976,92.37484
CVX,2020-06-01,92.79000091552734,92.37484,92.87508000000001
CVX,2020-06-02,94.69000244140624,92.87508000000001,94.40726
CVX,2020-06-03,97.18000030517578,94.40726,96.51353
CVX,2020-06-04,96.27999877929688,96.51353,96.359436
CVX,2020-06-05,100.80999755859376,96.359436,99.94969
CVX,2020-06-08,103.23999786376952,99.94969,101.95133
CVX,2020-06-09,101.52999877929688,101.95133,101.7642
CVX,2020-06-10,97.58000183105469,101.7642,99.514046
CVX,2020-06-11,89.37000274658203,99.514046,93.9735
CVX,2020-06-12,92.38999938964844,93.9735,94.850555
CVX,2020-06-15,91.2300033569336,94.850555,92.88819000000001
CVX,2020-06-16,94.02999877929688,92.88819000000001,94.64428000000001
CVX,2020-06-17,91.54000091552734,94.64428000000001,92.69626600000001
CVX,2020-06-18,91.94000244140624,92.69626600000001,93.00305999999999
CVX,2020-06-19,90.62999725341795,93.00305999999999,91.72332
CVX,2020-06-22,91.58999633789062,91.72332,92.25929000000001
CVX,2020-06-23,91.44000244140624,92.25929000000001,91.92754000000001
CVX,2020-06-24,87.63999938964844,91.92754000000001,89.1129
CVX,2020-06-25,89.20999908447266,89.1129,89.81264
CVX,2020-06-26,86.45999908447266,89.81264,87.22924
CVX,2020-06-29,87.66999816894531,87.22924,87.76111999999999
CVX,2020-06-30,89.2300033569336,87.76111999999999,88.53915400000001
CVX,2020-07-01,87.62000274658203,88.53915400000001,87.28907
CVX,2020-07-02,88.30999755859375,87.28907,87.80378
CVX,2020-07-06,88.56999969482422,87.80378,87.84475
CVX,2020-07-07,86.30999755859375,87.84475,86.1112
CVX,2020-07-08,86.3499984741211,86.1112,85.95693
CVX,2020-07-09,82.73999786376953,85.95693,82.93911
CVX,2020-07-10,85.2300033569336,82.93911,84.42773000000001
CVX,2020-07-13,85.4000015258789,84.42773000000001,84.24906999999999
CVX,2020-07-14,88.3499984741211,84.24906999999999,86.88675
CVX,2020-07-15,88.88999938964844,86.88675,87.62862
CVX,2020-07-16,88.36000061035156,87.62862,87.72754
CVX,2020-07-17,87.19000244140625,87.72754,87.06625
CVX,2020-07-20,85.2699966430664,87.06625,85.60046
CVX,2020-07-21,91.38999938964844,85.60046,90.46603
CVX,2020-07-22,91.04000091552734,90.46603,90.37669
CVX,2020-07-23,91.01000213623048,90.37669,91.11270999999999
CVX,2020-07-24,90.12999725341795,91.11270999999999,90.64888
CVX,2020-07-27,91.04000091552734,90.64888,91.51691
CVX,2020-07-28,89.11000061035156,91.51691,90.10409
CVX,2020-07-29,90.06999969482422,90.10409,90.88883
CVX,2020-07-30,86.2699966430664,90.88883,87.96252
CVX,2020-07-31,83.94000244140625,87.96252,85.9853
CVX,2020-08-03,84.80999755859375,85.9853,85.84135
CVX,2020-08-04,86.48999786376953,85.84135,86.698296
CVX,2020-08-05,87.19999694824219,86.698296,87.21047
CVX,2020-08-06,87.47000122070312,87.21047,87.54218
CVX,2020-08-07,86.80000305175781,87.54218,87.1046
CVX,2020-08-10,89.7300033569336,87.1046,89.47957
CVX,2020-08-11,89.62000274658203,89.47957,89.510994
CVX,2020-08-12,90.72000122070312,89.510994,90.729515
CVX,2020-08-13,89.81999969482422,90.729515,90.1604
CVX,2020-08-14,90.3499984741211,90.1604,90.717026
CVX,2020-08-17,90.7699966430664,90.717026,90.99834
CVX,2020-08-18,87.62999725341797,90.99834,88.70953
CVX,2020-08-19,86.38999938964844,88.70953,87.56155
CVX,2020-08-20,84.80999755859375,87.56155,85.80633
CVX,2020-08-21,85.08000183105469,85.80633,85.48846
CVX,2020-08-24,87.19999694824219,85.48846,86.790634
CVX,2020-08-25,86.12999725341797,86.790634,85.94418
CVX,2020-08-26,84.77999877929688,85.94418,84.95991
CVX,2020-08-27,84.91000366210938,84.95991,84.81594
CVX,2020-08-28,85.62999725341797,84.81594,85.19768
CVX,2020-08-31,83.93000030517578,85.19768,83.83508
CVX,2020-09-01,83.08000183105469,83.83508,83.02197
CVX,2020-09-02,83.19000244140625,83.02197,82.775185
CVX,2020-09-03,82.27999877929688,82.775185,81.82376
CVX,2020-09-04,81.93000030517578,81.82376,81.34103
CVX,2020-09-08,78.97000122070312,81.34103,78.87601
CVX,2020-09-09,80.02999877929688,78.87601,79.225334
CVX,2020-09-10,78.1500015258789,79.225334,77.44341999999999
CVX,2020-09-11,77.69000244140625,77.44341999999999,76.78383000000001
CVX,2020-09-14,77.29000091552734,76.78383000000001,76.12328000000001
CVX,2020-09-15,76.3499984741211,76.12328000000001,75.163895
CVX,2020-09-16,78.55999755859375,75.163895,76.74049000000001
CVX,2020-09-17,78.79000091552734,76.74049000000001,76.99927
CVX,2020-09-18,78.20999908447266,76.99927,76.7183
CVX,2020-09-21,76.30000305175781,76.7183,75.277855
CVX,2020-09-22,75.52999877929688,75.277855,74.50245
CVX,2020-09-23,71.94999694824219,74.50245,71.72168
CVX,2020-09-24,71.80000305175781,71.72168,71.03704
CVX,2020-09-25,71.83000183105469,71.03704,70.62793
CVX,2020-09-28,73.93000030517578,70.62793,72.09782
CVX,2020-09-29,71.9000015258789,72.09782,70.63798
CVX,2020-09-30,72.0,70.63798,70.59812
CVX,2020-10-01,70.41999816894531,70.59812,69.305916
CVX,2020-10-02,71.19000244140625,69.305916,69.66812
CVX,2020-10-05,72.69999694824219,69.66812,70.825775
CVX,2020-10-06,72.30000305175781,70.825775,70.675095
CVX,2020-10-07,73.77999877929688,70.675095,71.98985
CVX,2020-10-08,75.22000122070312,71.98985,73.43143
CVX,2020-10-09,74.0,73.43143,72.78575
CVX,2020-10-12,74.51000213623047,72.78575,73.34269
CVX,2020-10-13,73.4000015258789,73.34269,72.595024
CVX,2020-10-14,72.94999694824219,72.595024,72.27039
CVX,2020-10-15,73.51000213623047,72.27039,72.66573000000001
CVX,2020-10-16,72.88999938964844,72.66573000000001,72.26008
CVX,2020-10-19,71.27999877929688,72.26008,71.08156
CVX,2020-10-20,71.68000030517578,71.08156,71.18465400000001
CVX,2020-10-21,70.87000274658203,71.18465400000001,70.4978
CVX,2020-10-22,73.4000015258789,70.4978,72.38302
CVX,2020-10-23,72.56999969482422,72.38302,71.90293
CVX,2020-10-26,70.94000244140625,71.90293,70.73843000000001
CVX,2020-10-27,69.51000213623047,70.73843000000001,69.49148000000001
CVX,2020-10-28,66.87999725341797,69.49148000000001,67.39986400000001
CVX,2020-10-29,68.80000305175781,67.39986400000001,68.16935
CVX,2020-10-30,69.5,68.16935,68.54233
CVX,2020-11-02,72.1500015258789,68.54233,70.65329
CVX,2020-11-03,71.73999786376953,70.65329,70.51621999999999
CVX,2020-11-04,71.7699966430664,70.51621999999999,70.61650999999999
CVX,2020-11-05,72.13999938964844,70.61650999999999,70.90664
CVX,2020-11-06,71.1500015258789,70.90664,70.18878000000001
CVX,2020-11-09,79.4000015258789,70.18878000000001,77.58702
CVX,2020-11-10,83.06999969482422,77.58702,81.70243
CVX,2020-11-11,82.45999908447266,81.70243,82.04284
CVX,2020-11-12,80.66999816894531,82.04284,81.23195
CVX,2020-11-13,83.02999877929688,81.23195,83.362015
CVX,2020-11-16,88.95999908447266,83.362015,88.756004
CVX,2020-11-17,87.04000091552734,88.756004,87.76212
CVX,2020-11-18,84.27999877929688,87.76212,86.34365
CVX,2020-11-19,85.7300033569336,86.34365,87.375786
CVX,2020-11-20,85.79000091552734,87.375786,87.34464
CVX,2020-11-23,91.02999877929688,87.34464,91.72483000000001
CVX,2020-11-24,95.62000274658205,91.72483000000001,95.59029
CVX,2020-11-25,92.13999938964844,95.59029,94.01352
CVX,2020-11-27,91.30999755859376,94.01352,94.00258000000001
CVX,2020-11-30,87.18000030517578,94.00258000000001,90.82486999999999
CVX,2020-12-01,87.44999694824219,90.82486999999999,90.574196
CVX,2020-12-02,89.87000274658203,90.574196,91.72368
CVX,2020-12-03,89.80000305175781,91.72368,91.56481
CVX,2020-12-04,93.27999877929688,91.56481,94.25744
CVX,2020-12-07,90.76000213623048,94.25744,92.59158000000001
CVX,2020-12-08,91.54000091552734,92.59158000000001,93.35746999999999
CVX,2020-12-09,90.44000244140624,93.35746999999999,92.251
CVX,2020-12-10,93.3499984741211,92.251,94.32224000000001
CVX,2020-12-11,92.4499969482422,94.32224000000001,93.559235
CVX,2020-12-14,89.44000244140625,93.559235,91.50017
CVX,2020-12-15,89.37000274658203,91.50017,91.01683
CVX,2020-12-16,88.69000244140625,91.01683,89.93395
CVX,2020-12-17,88.41000366210938,89.93395,89.32667
CVX,2020-12-18,87.19000244140625,89.32667,88.0089
CVX,2020-12-21,86.08999633789062,88.0089,86.76634
CVX,2020-12-22,84.36000061035156,86.76634,84.962
CVX,2020-12-23,85.69000244140625,84.962,85.41136
CVX,2020-12-24,85.33000183105469,85.41136,84.75652
CVX,2020-12-28,84.9000015258789,84.75652,84.26661999999999
CVX,2020-12-29,84.61000061035156,84.26661999999999,83.82315
CVX,2020-12-30,85.33000183105469,83.82315,84.23141
CVX,2020-12-31,84.44999694824219,84.23141,83.45679
CVX,2021-01-04,84.70999908447266,83.45679,83.62661
CVX,2021-01-05,87.0,83.62661,85.500534
CVX,2021-01-06,89.80000305175781,85.500534,88.1359
CVX,2021-01-07,90.22000122070312,88.1359,89.03305
CVX,2021-01-08,91.08000183105469,89.03305,90.36596
CVX,2021-01-11,91.5999984741211,90.36596,91.191185
CVX,2021-01-12,93.33999633789062,91.191185,92.98759
CVX,2021-01-13,93.25,92.98759,93.284645
CVX,2021-01-14,95.48999786376952,93.284645,95.44797
CVX,2021-01-15,92.08999633789062,95.44797,93.24563
CVX,2021-01-19,94.51000213623048,93.24563,95.36301999999999
CVX,2021-01-20,95.37999725341795,95.36301999999999,95.81355
CVX,2021-01-21,92.01000213623048,95.81355,93.780754
CVX,2021-01-22,91.7300033569336,93.780754,
AMZN,2020-04-22,2363.489990234375,2363.4829999999997,2390.7722
AMZN,2020-04-23,2399.449951171875,2390.7722,2421.2004
AMZN,2020-04-24,2410.219970703125,2421.2004,2436.7715
AMZN,2020-04-27,2376.0,2436.7715,2415.9338
AMZN,2020-04-28,2314.080078125,2415.9338,2369.2139
AMZN,2020-04-29,2372.7099609375,2369.2139,2403.1243
AMZN,2020-04-30,2474.0,2403.1243,2484.7698
AMZN,2020-05-01,2286.0400390625,2484.7698,2358.7083
AMZN,2020-05-04,2315.989990234375,2358.7083,2362.8945
AMZN,2020-05-05,2317.800048828125,2362.8945,2346.562
AMZN,2020-05-06,2351.260009765625,2346.562,2362.8486
AMZN,2020-05-07,2367.610107421875,2362.8486,2370.2158
AMZN,2020-05-08,2379.610107421875,2370.2158,2376.538
AMZN,2020-05-11,2409.0,2376.538,2397.4023
AMZN,2020-05-12,2356.949951171875,2397.4023,2355.9783
AMZN,2020-05-13,2367.919921875,2355.9783,2357.4243
AMZN,2020-05-14,2388.85009765625,2357.4243,2367.0122
AMZN,2020-05-15,2409.780029296875,2367.0122,2382.07
AMZN,2020-05-18,2426.260009765625,2382.07,2396.3394
AMZN,2020-05-19,2449.330078125,2396.3394,2417.856
AMZN,2020-05-20,2497.93994140625,2417.856,2463.4473
AMZN,2020-05-21,2446.739990234375,2463.4473,2429.7764
AMZN,2020-05-22,2436.8798828125,2429.7764,2424.259
AMZN,2020-05-26,2421.860107421875,2424.259,2409.5283
AMZN,2020-05-27,2410.389892578125,2409.5283,2398.244
AMZN,2020-05-28,2401.10009765625,2398.244,2388.144
AMZN,2020-05-29,2442.3701171875,2388.144,2419.225
AMZN,2020-06-01,2471.0400390625,2419.225,2446.0996
AMZN,2020-06-02,2472.409912109375,2446.0996,2454.1738
AMZN,2020-06-03,2478.39990234375,2454.1738,2464.581
AMZN,2020-06-04,2460.60009765625,2464.581,2453.8726
AMZN,2020-06-05,2483.0,2453.8726,2472.9592
AMZN,2020-06-08,2524.06005859375,2472.9592,2509.0913
AMZN,2020-06-09,2600.860107421875,2509.0913,2581.928
AMZN,2020-06-10,2647.449951171875,2581.928,2634.3257
AMZN,2020-06-11,2557.9599609375,2634.3257,2577.7822
AMZN,2020-06-12,2545.02001953125,2577.7822,2570.3074
AMZN,2020-06-15,2572.679931640625,2570.3074,2585.0369
AMZN,2020-06-16,2615.27001953125,2585.0369,2619.4695
AMZN,2020-06-17,2640.97998046875,2619.4695,2645.4592
AMZN,2020-06-18,2653.97998046875,2645.4592,2663.341
AMZN,2020-06-19,2675.010009765625,2663.341,2686.7627
AMZN,2020-06-22,2713.820068359375,2686.7627,2724.223
AMZN,2020-06-23,2764.409912109375,2724.223,2773.2095
AMZN,2020-06-24,2734.39990234375,2773.2095,2759.2083
AMZN,2020-06-25,2754.580078125,2759.2083,2782.3535
AMZN,2020-06-26,2692.8701171875,2782.3535,2735.105
AMZN,2020-06-29,2680.3798828125,2735.105,2722.6077
AMZN,2020-06-30,2758.820068359375,2722.6077,2775.598
AMZN,2020-07-01,2878.699951171875,2775.598,2873.6223
AMZN,2020-07-02,2890.300048828125,2873.6223,2897.305
AMZN,2020-07-06,3057.0400390625,2897.305,3042.44
AMZN,2020-07-07,3000.1201171875,3042.44,3019.7340000000004
AMZN,2020-07-08,3081.110107421875,3019.7340000000004,3102.0662
AMZN,2020-07-09,3182.6298828125,3102.0662,3172.685
AMZN,2020-07-10,3200.0,3172.685,3205.8933
AMZN,2020-07-13,3104.0,3205.8933,3158.78
AMZN,2020-07-14,3084.0,3158.78,3148.7961
AMZN,2020-07-15,3008.8701171875,3148.7961,3086.442
AMZN,2020-07-16,2999.89990234375,3086.442,3071.7922
AMZN,2020-07-17,2961.969970703125,3071.7922,3031.1829
AMZN,2020-07-20,3196.840087890625,3031.1829,3172.2140000000004
AMZN,2020-07-21,3138.2900390625,3172.2140000000004,3153.4905
AMZN,2020-07-22,3099.909912109375,3153.4905,3148.7644
AMZN,2020-07-23,2986.550048828125,3148.7644,3070.17
AMZN,2020-07-24,3008.909912109375,3070.17,3075.7058
AMZN,2020-07-27,3055.2099609375,3075.7058,3090.3667
AMZN,2020-07-28,3000.330078125,3090.3667,3052.748
AMZN,2020-07-29,3033.530029296875,3052.748,3073.1387
AMZN,2020-07-30,3051.8798828125,3073.1387,3078.8916
AMZN,2020-07-31,3164.679931640625,3078.8916,3156.0505
AMZN,2020-08-03,3111.889892578125,3156.0505,3132.5547
AMZN,2020-08-04,3138.830078125,3132.5547,3161.2659999999996
AMZN,2020-08-05,3205.030029296875,3161.2659999999996,3200.772
AMZN,2020-08-06,3225.0,3200.772,3223.0427
AMZN,2020-08-07,3167.4599609375,3223.0427,3195.4814
AMZN,2020-08-10,3148.159912109375,3195.4814,3183.4226
AMZN,2020-08-11,3080.669921875,3183.4226,3129.472
AMZN,2020-08-12,3162.239990234375,3129.472,3174.1924
AMZN,2020-08-13,3161.02001953125,3174.1924,3166.1143
AMZN,2020-08-14,3148.02001953125,3166.1143,3164.5652
AMZN,2020-08-17,3182.409912109375,3164.5652,3186.1018
AMZN,2020-08-18,3312.489990234375,3186.1018,3264.7554
AMZN,2020-08-19,3260.47998046875,3264.7554,3257.163
AMZN,2020-08-20,3297.3701171875,3257.163,3291.7122
AMZN,2020-08-21,3284.719970703125,3291.7122,3287.3496
AMZN,2020-08-24,3307.4599609375,3287.3496,3306.7212
AMZN,2020-08-25,3346.489990234375,3306.7212,3329.8086
AMZN,2020-08-26,3441.85009765625,3329.8086,3384.375
AMZN,2020-08-27,3400.0,3384.375,3385.8979999999997
AMZN,2020-08-28,3401.800048828125,3385.8979999999997,3392.973
AMZN,2020-08-31,3450.9599609375,3392.973,3416.2976
AMZN,2020-09-01,3499.1201171875,3416.2976,3447.0642
AMZN,2020-09-02,3531.449951171875,3447.0642,3473.4959999999996
AMZN,2020-09-03,3368.0,3473.4959999999996,3405.8574
AMZN,2020-09-04,3294.6201171875,3405.8574,3357.302
AMZN,2020-09-08,3149.840087890625,3357.302,3247.1821
AMZN,2020-09-09,3268.610107421875,3247.1821,3294.4736
AMZN,2020-09-10,3175.110107421875,3294.4736,3225.0781
AMZN,2020-09-11,3116.219970703125,3225.0781,3189.0029999999997
AMZN,2020-09-14,3102.969970703125,3189.0029999999997,3162.7078
AMZN,2020-09-15,3156.1298828125,3162.7078,3185.1685
AMZN,2020-09-16,3078.10009765625,3185.1685,3135.6809999999996
AMZN,2020-09-17,3008.72998046875,3135.6809999999996,3086.5723
AMZN,2020-09-18,2954.909912109375,3086.5723,3031.9187
AMZN,2020-09-21,2960.469970703125,3031.9187,3014.0767
AMZN,2020-09-22,3128.989990234375,3014.0767,3110.2747
AMZN,2020-09-23,2999.860107421875,3110.2747,3032.8965
AMZN,2020-09-24,3019.7900390625,3032.8965,3052.1116
AMZN,2020-09-25,3095.1298828125,3052.1116,3087.0747
AMZN,2020-09-28,3174.050048828125,3087.0747,3145.0535
AMZN,2020-09-29,3144.8798828125,3145.0535,3139.0690000000004
AMZN,2020-09-30,3148.72998046875,3139.0690000000004,3152.1118
AMZN,2020-10-01,3221.260009765625,3152.1118,3199.1020000000003
AMZN,2020-10-02,3125.0,3199.1020000000003,3143.0918
AMZN,2020-10-05,3199.199951171875,3143.0918,3196.77
AMZN,2020-10-06,3099.9599609375,3196.77,3123.4739
AMZN,2020-10-07,3195.68994140625,3123.4739,3190.5408
AMZN,2020-10-08,3190.550048828125,3190.5408,3179.2578
AMZN,2020-10-09,3286.64990234375,3179.2578,3249.8723
AMZN,2020-10-12,3442.929931640625,3249.8723,3337.6740000000004
AMZN,2020-10-13,3443.6298828125,3337.6740000000004,3387.7515
AMZN,2020-10-14,3363.7099609375,3387.7515,3364.0417
AMZN,2020-10-15,3338.64990234375,3364.0417,3354.9045
AMZN,2020-10-16,3272.7099609375,3354.9045,3310.0159
AMZN,2020-10-19,3207.2099609375,3310.0159,3262.258
AMZN,2020-10-20,3217.010009765625,3262.258,3252.885
AMZN,2020-10-21,3184.93994140625,3252.885,3222.4758
