Actual,pred,PredLag,stock,Date
51.060001373291016,50.206085,50.279335,KO,2020-09-11
50.709999084472656,50.279335,50.37195,KO,2020-09-14
51.04999923706055,50.37195,50.489502,KO,2020-09-15
50.79000091552735,50.489502,50.599056,KO,2020-09-16
50.54999923706055,50.599056,50.666138,KO,2020-09-17
50.45000076293946,50.666138,50.682125,KO,2020-09-18
49.0900001525879,50.682125,50.565453,KO,2020-09-21
49.65999984741212,50.565453,50.378426,KO,2020-09-22
48.209999084472656,50.378426,50.08247,KO,2020-09-23
48.70000076293945,50.08247,49.750668,KO,2020-09-24
48.72000122070313,49.750668,49.44862,KO,2020-09-25
49.27999877929688,49.44862,49.24714,KO,2020-09-28
48.91999816894531,49.24714,49.124275,KO,2020-09-29
49.369998931884766,49.124275,49.082672,KO,2020-09-30
49.18000030517578,49.082672,49.087807,KO,2020-10-01
49.36000061035156,49.087807,49.124084,KO,2020-10-02
49.380001068115234,49.124084,49.17668,KO,2020-10-05
48.939998626708984,49.17668,49.201046,KO,2020-10-06
49.56000137329102,49.201046,49.23305,KO,2020-10-07
50.45999908447266,49.23305,49.347286,KO,2020-10-08
50.81000137329102,49.347286,49.558674,KO,2020-10-09
51.09000015258789,49.558674,49.841312,KO,2020-10-12
50.22000122070313,49.841312,50.08032,KO,2020-10-13
50.11999893188477,50.08032,50.22548,KO,2020-10-14
49.990001678466804,50.22548,50.27647,KO,2020-10-15
50.02999877929688,50.27647,50.26601,KO,2020-10-16
49.61999893188477,50.26601,50.1978,KO,2020-10-19
50.25,50.1978,50.139248,KO,2020-10-20
49.990001678466804,50.139248,50.097378,KO,2020-10-21
50.68000030517579,50.097378,50.116863,KO,2020-10-22
50.52000045776367,50.116863,50.18099,KO,2020-10-23
49.79999923706055,50.18099,50.211086,KO,2020-10-26
49.90000152587889,50.211086,50.19542,KO,2020-10-27
47.95999908447266,50.19542,50.01349,KO,2020-10-28
48.02000045776367,50.01349,49.693142,KO,2020-10-29
48.06000137329102,49.693142,49.32236,KO,2020-10-30
48.61999893188477,49.32236,49.013836,KO,2020-11-02
49.349998474121094,49.013836,48.85655,KO,2020-11-03
49.16999816894531,48.85655,48.82543,KO,2020-11-04
49.43999862670898,48.82543,48.88623,KO,2020-11-05
49.45000076293945,48.88623,48.994526,KO,2020-11-06
52.56999969482422,48.994526,49.333164,KO,2020-11-09
53.97999954223632,49.333164,49.971943,KO,2020-11-10
53.58000183105469,49.971943,50.754303,KO,2020-11-11
53.0099983215332,50.754303,51.476696,KO,2020-11-12
53.45000076293945,51.476696,52.07353,KO,2020-11-13
53.849998474121094,52.07353,52.55983,KO,2020-11-16
53.68000030517578,52.55983,52.93453,KO,2020-11-17
52.61000061035157,52.93453,53.13072,KO,2020-11-18
53.130001068115234,53.13072,53.204582,KO,2020-11-19
52.66999816894531,53.204582,53.18279,KO,2020-11-20
52.68000030517578,53.18279,53.10489,KO,2020-11-23
53.220001220703125,53.10489,53.04538,KO,2020-11-24
52.93000030517578,53.04538,53.006866,KO,2020-11-25
52.70000076293945,53.006866,52.965458,KO,2020-11-27
51.5999984741211,52.965458,52.8387,KO,2020-11-30
52.04000091552735,52.8387,52.665573,KO,2020-12-01
52.11000061035156,52.665573,52.497593,KO,2020-12-02
52.779998779296875,52.497593,52.40859,KO,2020-12-03
53.849998474121094,52.40859,52.478317,KO,2020-12-04
52.9900016784668,52.478317,52.61445,KO,2020-12-07
53.18000030517579,52.61445,52.76058,KO,2020-12-08
53.33000183105469,52.76058,52.89869,KO,2020-12-09
53.04999923706055,52.89869,52.998768,KO,2020-12-10
53.349998474121094,52.998768,53.077316,KO,2020-12-11
53.27000045776367,53.077316,53.137978,KO,2020-12-14
53.84000015258789,53.137978,53.22266,KO,2020-12-15
53.06000137329102,53.22266,53.277798,KO,2020-12-16
53.27000045776367,53.277798,53.301723,KO,2020-12-17
53.74000167846679,53.301723,53.33855,KO,2020-12-18
52.81000137329103,53.33855,53.3323,KO,2020-12-21
52.7599983215332,53.3323,53.27074,KO,2020-12-22
53.08000183105469,53.27074,53.197617,KO,2020-12-23
53.43999862670897,53.197617,53.163914,KO,2020-12-24
54.15999984741211,53.163914,53.22577,KO,2020-12-28
54.13000106811523,53.22577,53.363068,KO,2020-12-29
54.43999862670898,53.363068,53.55259,KO,2020-12-30
54.84000015258789,53.55259,53.784798,KO,2020-12-31
52.7599983215332,53.784798,53.881176,KO,2021-01-04
52.18000030517578,53.881176,53.773544,KO,2021-01-05
50.52000045776367,53.773544,53.40475,KO,2021-01-06
49.959999084472656,53.40475,52.829433,KO,2021-01-07
51.08000183105469,52.829433,52.257828,KO,2021-01-08
50.20000076293945,52.257828,51.740616,KO,2021-01-11
50.11000061035157,51.740616,51.296158,KO,2021-01-12
50.15999984741211,51.296158,50.939476,KO,2021-01-13
49.22999954223633,50.939476,50.60613,KO,2021-01-14
48.70000076293945,50.60613,50.250328,KO,2021-01-15
48.5099983215332,50.250328,49.87843,KO,2021-01-19
48.68000030517578,49.87843,49.53919,KO,2021-01-20
48.95000076293945,49.53919,49.282593,KO,2021-01-21
48.4900016784668,49.282593,,KO,2021-01-22
